[ INFO] [2020-11-08] [20:20:02,691] [x800018040] .main - ### Starting ###
[ INFO] [2020-11-15] [05:10:37,262] [x8000ae3c0] StarSystem.update - starsystem b took 0ns
[ INFO] [2020-11-15] [05:10:37,262] [x8000adcc0] StarSystem.update - starsystem a took 0ns
[ INFO] [2020-11-15] [05:10:37,312] [x8000ae3c0] StarSystem.update - starsystem a took 49970187ns
[ INFO] [2020-11-15] [05:10:37,312] [x8000adcc0] StarSystem.update - starsystem b took 49721504ns
[ INFO] [2020-11-15] [05:10:37,362] [x8000ae3c0] StarSystem.update - starsystem c took 0ns
[ INFO] [2020-11-15] [05:10:37,362] [x8000adcc0] StarSystem.update - starsystem d took 0ns
[ INFO] [2020-11-15] [05:10:37,412] [x8000ae3c0] StarSystem.update - starsystem e took 0ns
[ INFO] [2020-11-15] [05:10:38,361] [x8000ae5e0] Galaxy.galaxyWorker - tick 2
[ INFO] [2020-11-15] [05:10:38,411] [x8000adcc0] StarSystem.update - starsystem b took 49995349ns
[ INFO] [2020-11-15] [05:10:38,411] [x8000ae3c0] StarSystem.update - starsystem a took 49983645ns
[ INFO] [2020-11-15] [05:10:38,461] [x8000ae3c0] StarSystem.update - starsystem d took 50063517ns
[ INFO] [2020-11-15] [05:10:38,461] [x8000adcc0] StarSystem.update - starsystem c took 50045085ns
[ INFO] [2020-11-15] [05:10:38,511] [x8000ae3c0] StarSystem.update - starsystem e took 49956730ns
[ INFO] [2020-11-15] [05:10:39,362] [x8000ae5e0] Galaxy.galaxyWorker - tick 3
[ INFO] [2020-11-15] [05:10:39,412] [x8000ae3c0] StarSystem.update - starsystem a took 49961118ns
[ INFO] [2020-11-15] [05:10:39,412] [x8000adcc0] StarSystem.update - starsystem b took 49910211ns
[ INFO] [2020-11-15] [05:10:39,462] [x8000adcc0] StarSystem.update - starsystem d took 50213605ns
[ INFO] [2020-11-15] [05:10:39,462] [x8000ae3c0] StarSystem.update - starsystem c took 50276800ns
[ INFO] [2020-11-15] [05:10:39,512] [x8000adcc0] StarSystem.update - starsystem e took 49742861ns
[ INFO] [2020-11-15] [05:10:40,362] [x8000ae5e0] Galaxy.galaxyWorker - tick 4
[ INFO] [2020-11-15] [05:10:40,412] [x8000ae3c0] StarSystem.update - starsystem b took 50029871ns
[ INFO] [2020-11-15] [05:10:40,412] [x8000adcc0] StarSystem.update - starsystem a took 49999152ns
[ INFO] [2020-11-15] [05:10:40,462] [x8000ae3c0] StarSystem.update - starsystem c took 50006173ns
[ INFO] [2020-11-15] [05:10:40,462] [x8000adcc0] StarSystem.update - starsystem d took 49947367ns
[ INFO] [2020-11-15] [05:10:40,512] [x8000ae3c0] StarSystem.update - starsystem e took 49973698ns
[ INFO] [2020-11-15] [05:10:41,362] [x8000ae5e0] Galaxy.galaxyWorker - tick 5
[ INFO] [2020-11-15] [05:10:41,412] [x8000adcc0] StarSystem.update - starsystem b took 50028993ns
[ INFO] [2020-11-15] [05:10:41,412] [x8000ae3c0] StarSystem.update - starsystem a took 50069368ns
[ INFO] [2020-11-15] [05:10:41,462] [x8000adcc0] StarSystem.update - starsystem c took 49929520ns
[ INFO] [2020-11-15] [05:10:41,462] [x8000ae3c0] StarSystem.update - starsystem d took 49934786ns
[ INFO] [2020-11-15] [05:10:41,512] [x8000adcc0] StarSystem.update - starsystem e took 49953218ns
[ INFO] [2020-11-15] [05:10:42,363] [x8000ae5e0] Galaxy.galaxyWorker - tick 6
[ INFO] [2020-11-15] [05:10:42,413] [x8000ae3c0] StarSystem.update - starsystem b took 49909918ns
[ INFO] [2020-11-15] [05:10:42,413] [x8000adcc0] StarSystem.update - starsystem a took 49938882ns
[ INFO] [2020-11-15] [05:10:42,463] [x8000adcc0] StarSystem.update - starsystem d took 50227355ns
[ INFO] [2020-11-15] [05:10:42,463] [x8000ae3c0] StarSystem.update - starsystem c took 50219164ns
[ INFO] [2020-11-15] [05:10:42,513] [x8000adcc0] StarSystem.update - starsystem e took 49777969ns
[ INFO] [2020-11-15] [05:10:43,363] [x8000ae5e0] Galaxy.galaxyWorker - tick 7
[ INFO] [2020-11-15] [05:10:43,413] [x8000adcc0] StarSystem.update - starsystem a took 49935664ns
[ INFO] [2020-11-15] [05:10:43,413] [x8000ae3c0] StarSystem.update - starsystem b took 49895289ns
[ INFO] [2020-11-15] [05:10:43,463] [x8000ae3c0] StarSystem.update - starsystem d took 49979549ns
[ INFO] [2020-11-15] [05:10:43,463] [x8000adcc0] StarSystem.update - starsystem c took 50037771ns
[ INFO] [2020-11-15] [05:10:43,513] [x8000ae3c0] StarSystem.update - starsystem e took 49954681ns
[ INFO] [2020-11-15] [05:10:44,363] [x8000ae5e0] Galaxy.galaxyWorker - tick 8
[ INFO] [2020-11-15] [05:10:44,413] [x8000adcc0] StarSystem.update - starsystem b took 49964921ns
[ INFO] [2020-11-15] [05:10:44,413] [x8000ae3c0] StarSystem.update - starsystem a took 49936835ns
[ INFO] [2020-11-15] [05:10:44,463] [x8000ae3c0] StarSystem.update - starsystem d took 50165330ns
[ INFO] [2020-11-15] [05:10:44,463] [x8000adcc0] StarSystem.update - starsystem c took 50231744ns
[ INFO] [2020-11-15] [05:10:44,513] [x8000ae3c0] StarSystem.update - starsystem e took 49769485ns
[ INFO] [2020-11-15] [05:10:45,363] [x8000ae5e0] Galaxy.galaxyWorker - tick 9
[ INFO] [2020-11-15] [05:10:45,413] [x8000adcc0] StarSystem.update - starsystem b took 50018754ns
[ INFO] [2020-11-15] [05:10:45,413] [x8000ae3c0] StarSystem.update - starsystem a took 50054447ns
[ INFO] [2020-11-15] [05:10:45,463] [x8000adcc0] StarSystem.update - starsystem c took 50232914ns
[ INFO] [2020-11-15] [05:10:45,463] [x8000ae3c0] StarSystem.update - starsystem d took 50164746ns
[ INFO] [2020-11-15] [05:10:45,513] [x8000adcc0] StarSystem.update - starsystem e took 49764219ns
[ INFO] [2020-11-15] [05:10:46,363] [x8000ae5e0] Galaxy.galaxyWorker - tick 10
[ INFO] [2020-11-15] [05:10:46,413] [x8000ae3c0] StarSystem.update - starsystem b took 50063809ns
[ INFO] [2020-11-15] [05:10:46,413] [x8000adcc0] StarSystem.update - starsystem a took 50100673ns
[ INFO] [2020-11-15] [05:10:46,463] [x8000adcc0] StarSystem.update - starsystem d took 49905237ns
[ INFO] [2020-11-15] [05:10:46,463] [x8000ae3c0] StarSystem.update - starsystem c took 49906115ns
[ INFO] [2020-11-15] [05:10:46,513] [x8000adcc0] StarSystem.update - starsystem e took 50024312ns
[ INFO] [2020-11-15] [05:10:47,363] [x8000ae5e0] Galaxy.galaxyWorker - tick 11
[ INFO] [2020-11-15] [05:10:47,413] [x8000ae3c0] StarSystem.update - starsystem a took 50048010ns
[ INFO] [2020-11-15] [05:10:47,413] [x8000adcc0] StarSystem.update - starsystem b took 50012317ns
[ INFO] [2020-11-15] [05:10:47,463] [x8000adcc0] StarSystem.update - starsystem d took 49982475ns
[ INFO] [2020-11-15] [05:10:47,463] [x8000ae3c0] StarSystem.update - starsystem c took 50049766ns
[ INFO] [2020-11-15] [05:10:47,513] [x8000adcc0] StarSystem.update - starsystem e took 49936249ns
[ INFO] [2020-11-15] [05:10:48,363] [x8000ae5e0] Galaxy.galaxyWorker - tick 12
[ INFO] [2020-11-15] [05:10:48,413] [x8000ae3c0] StarSystem.update - starsystem b took 49995934ns
[ INFO] [2020-11-15] [05:10:48,413] [x8000adcc0] StarSystem.update - starsystem a took 49973113ns
[ INFO] [2020-11-15] [05:10:48,463] [x8000adcc0] StarSystem.update - starsystem d took 49934786ns
[ INFO] [2020-11-15] [05:10:48,463] [x8000ae3c0] StarSystem.update - starsystem c took 49992130ns
[ INFO] [2020-11-15] [05:10:48,513] [x8000adcc0] StarSystem.update - starsystem e took 49951463ns
[ INFO] [2020-11-15] [05:10:49,362] [x8000ae5e0] Galaxy.galaxyWorker - tick 13
[ INFO] [2020-11-15] [05:10:49,412] [x8000ae3c0] StarSystem.update - starsystem b took 50186104ns
[ INFO] [2020-11-15] [05:10:49,412] [x8000adcc0] StarSystem.update - starsystem a took 50222089ns
[ INFO] [2020-11-15] [05:10:49,462] [x8000ae3c0] StarSystem.update - starsystem c took 50017583ns
[ INFO] [2020-11-15] [05:10:49,462] [x8000adcc0] StarSystem.update - starsystem d took 49950000ns
[ INFO] [2020-11-15] [05:10:49,512] [x8000ae3c0] StarSystem.update - starsystem e took 49803715ns
[ INFO] [2020-11-15] [05:10:50,362] [x8000ae5e0] Galaxy.galaxyWorker - tick 14
[ INFO] [2020-11-15] [05:10:50,412] [x8000ae3c0] StarSystem.update - starsystem b took 50243154ns
[ INFO] [2020-11-15] [05:10:50,412] [x8000adcc0] StarSystem.update - starsystem a took 50270363ns
[ INFO] [2020-11-15] [05:10:50,462] [x8000ae3c0] StarSystem.update - starsystem c took 49727063ns
[ INFO] [2020-11-15] [05:10:50,462] [x8000adcc0] StarSystem.update - starsystem d took 49735255ns
[ INFO] [2020-11-15] [05:10:50,512] [x8000ae3c0] StarSystem.update - starsystem e took 49951755ns
[ INFO] [2020-11-15] [05:10:51,362] [x8000ae5e0] Galaxy.galaxyWorker - tick 15
[ INFO] [2020-11-15] [05:10:51,412] [x8000ae3c0] StarSystem.update - starsystem a took 50018169ns
[ INFO] [2020-11-15] [05:10:51,412] [x8000adcc0] StarSystem.update - starsystem b took 49984523ns
[ INFO] [2020-11-15] [05:10:51,462] [x8000ae3c0] StarSystem.update - starsystem c took 49995056ns
[ INFO] [2020-11-15] [05:10:51,462] [x8000adcc0] StarSystem.update - starsystem d took 49990082ns
[ INFO] [2020-11-15] [05:10:51,512] [x8000ae3c0] StarSystem.update - starsystem e took 49961118ns
[ INFO] [2020-11-15] [05:10:52,362] [x8000ae5e0] Galaxy.galaxyWorker - tick 16
[ INFO] [2020-11-15] [05:10:52,412] [x8000adcc0] StarSystem.update - starsystem b took 50009684ns
[ INFO] [2020-11-15] [05:10:52,412] [x8000ae3c0] StarSystem.update - starsystem a took 49980134ns
[ INFO] [2020-11-15] [05:10:52,462] [x8000adcc0] StarSystem.update - starsystem c took 50007929ns
[ INFO] [2020-11-15] [05:10:52,462] [x8000ae3c0] StarSystem.update - starsystem d took 50002077ns
[ INFO] [2020-11-15] [05:10:52,512] [x8000adcc0] StarSystem.update - starsystem e took 49979550ns
[ INFO] [2020-11-15] [05:10:53,362] [x8000ae5e0] Galaxy.galaxyWorker - tick 17
[ INFO] [2020-11-15] [05:10:53,412] [x8000adcc0] StarSystem.update - starsystem b took 50127004ns
[ INFO] [2020-11-15] [05:10:53,412] [x8000ae3c0] StarSystem.update - starsystem a took 50166209ns
[ INFO] [2020-11-15] [05:10:53,462] [x8000ae3c0] StarSystem.update - starsystem d took 49862522ns
[ INFO] [2020-11-15] [05:10:53,462] [x8000adcc0] StarSystem.update - starsystem c took 49863107ns
[ INFO] [2020-11-15] [05:10:53,512] [x8000ae3c0] StarSystem.update - starsystem e took 49974576ns
[ INFO] [2020-11-15] [05:10:54,362] [x8000ae5e0] Galaxy.galaxyWorker - tick 18
[ INFO] [2020-11-15] [05:10:54,412] [x8000adcc0] StarSystem.update - starsystem b took 49990081ns
[ INFO] [2020-11-15] [05:10:54,412] [x8000ae3c0] StarSystem.update - starsystem a took 50027531ns
[ INFO] [2020-11-15] [05:10:54,462] [x8000ae3c0] StarSystem.update - starsystem d took 49967554ns
[ INFO] [2020-11-15] [05:10:54,462] [x8000adcc0] StarSystem.update - starsystem c took 50027238ns
[ INFO] [2020-11-15] [05:10:54,512] [x8000ae3c0] StarSystem.update - starsystem e took 49987156ns
[ INFO] [2020-11-15] [05:10:55,362] [x8000ae5e0] Galaxy.galaxyWorker - tick 19
[ INFO] [2020-11-15] [05:10:55,412] [x8000ae3c0] StarSystem.update - starsystem a took 49988911ns
[ INFO] [2020-11-15] [05:10:55,412] [x8000adcc0] StarSystem.update - starsystem b took 49961703ns
[ INFO] [2020-11-15] [05:10:55,462] [x8000adcc0] StarSystem.update - starsystem d took 50064687ns
[ INFO] [2020-11-15] [05:10:55,462] [x8000ae3c0] StarSystem.update - starsystem c took 50123786ns
[ INFO] [2020-11-15] [05:10:55,512] [x8000adcc0] StarSystem.update - starsystem e took 49931861ns
[ INFO] [2020-11-15] [05:10:56,362] [x8000ae5e0] Galaxy.galaxyWorker - tick 20
[ INFO] [2020-11-15] [05:10:56,412] [x8000adcc0] StarSystem.update - starsystem a took 49970187ns
[ INFO] [2020-11-15] [05:10:56,412] [x8000ae3c0] StarSystem.update - starsystem b took 50000322ns
[ INFO] [2020-11-15] [05:10:56,462] [x8000adcc0] StarSystem.update - starsystem c took 50066735ns
[ INFO] [2020-11-15] [05:10:56,462] [x8000ae3c0] StarSystem.update - starsystem d took 50003832ns
[ INFO] [2020-11-15] [05:10:56,512] [x8000adcc0] StarSystem.update - starsystem e took 49950878ns
[ INFO] [2020-11-15] [05:10:57,362] [x8000ae5e0] Galaxy.galaxyWorker - tick 21
[ INFO] [2020-11-15] [05:10:57,412] [x8000adcc0] StarSystem.update - starsystem a took 50223552ns
[ INFO] [2020-11-15] [05:10:57,412] [x8000ae3c0] StarSystem.update - starsystem b took 50245495ns
[ INFO] [2020-11-15] [05:10:57,462] [x8000adcc0] StarSystem.update - starsystem c took 49749297ns
[ INFO] [2020-11-15] [05:10:57,462] [x8000ae3c0] StarSystem.update - starsystem d took 49751053ns
[ INFO] [2020-11-15] [05:10:57,512] [x8000adcc0] StarSystem.update - starsystem e took 49996226ns
[ INFO] [2020-11-15] [05:10:58,362] [x8000ae5e0] Galaxy.galaxyWorker - tick 22
[ INFO] [2020-11-15] [05:10:58,412] [x8000adcc0] StarSystem.update - starsystem b took 50201316ns
[ INFO] [2020-11-15] [05:10:58,412] [x8000ae3c0] StarSystem.update - starsystem a took 50172645ns
[ INFO] [2020-11-15] [05:10:58,462] [x8000ae3c0] StarSystem.update - starsystem d took 50090140ns
[ INFO] [2020-11-15] [05:10:58,462] [x8000adcc0] StarSystem.update - starsystem c took 50098040ns
[ INFO] [2020-11-15] [05:10:58,512] [x8000ae3c0] StarSystem.update - starsystem e took 49693710ns
[ INFO] [2020-11-15] [05:10:59,362] [x8000ae5e0] Galaxy.galaxyWorker - tick 23
[ INFO] [2020-11-15] [05:10:59,412] [x8000adcc0] StarSystem.update - starsystem b took 49933031ns
[ INFO] [2020-11-15] [05:10:59,412] [x8000ae3c0] StarSystem.update - starsystem a took 49976331ns
[ INFO] [2020-11-15] [05:10:59,462] [x8000ae3c0] StarSystem.update - starsystem d took 49965799ns
[ INFO] [2020-11-15] [05:10:59,462] [x8000adcc0] StarSystem.update - starsystem c took 50039818ns
[ INFO] [2020-11-15] [05:10:59,512] [x8000ae3c0] StarSystem.update - starsystem e took 49953511ns
[ INFO] [2020-11-15] [05:11:00,363] [x8000ae5e0] Galaxy.galaxyWorker - tick 24
[ INFO] [2020-11-15] [05:11:00,413] [x8000adcc0] StarSystem.update - starsystem b took 50172938ns
[ INFO] [2020-11-15] [05:11:00,413] [x8000ae3c0] StarSystem.update - starsystem a took 50213312ns
[ INFO] [2020-11-15] [05:11:00,463] [x8000ae3c0] StarSystem.update - starsystem d took 49734084ns
[ INFO] [2020-11-15] [05:11:00,463] [x8000adcc0] StarSystem.update - starsystem c took 49796109ns
[ INFO] [2020-11-15] [05:11:00,513] [x8000ae3c0] StarSystem.update - starsystem e took 49979550ns
[ INFO] [2020-11-15] [05:11:01,363] [x8000ae5e0] Galaxy.galaxyWorker - tick 25
[ INFO] [2020-11-15] [05:11:01,413] [x8000adcc0] StarSystem.update - starsystem b took 49930398ns
[ INFO] [2020-11-15] [05:11:01,413] [x8000ae3c0] StarSystem.update - starsystem a took 49973698ns
[ INFO] [2020-11-15] [05:11:01,463] [x8000adcc0] StarSystem.update - starsystem c took 50009977ns
[ INFO] [2020-11-15] [05:11:01,463] [x8000ae3c0] StarSystem.update - starsystem d took 49947660ns
[ INFO] [2020-11-15] [05:11:01,513] [x8000adcc0] StarSystem.update - starsystem e took 50002077ns
[ INFO] [2020-11-15] [05:11:02,363] [x8000ae5e0] Galaxy.galaxyWorker - tick 26
[ INFO] [2020-11-15] [05:11:02,413] [x8000ae3c0] StarSystem.update - starsystem b took 49911381ns
[ INFO] [2020-11-15] [05:11:02,413] [x8000adcc0] StarSystem.update - starsystem a took 49942978ns
[ INFO] [2020-11-15] [05:11:02,463] [x8000adcc0] StarSystem.update - starsystem d took 50100673ns
[ INFO] [2020-11-15] [05:11:02,463] [x8000ae3c0] StarSystem.update - starsystem c took 50091604ns
[ INFO] [2020-11-15] [05:11:02,513] [x8000adcc0] StarSystem.update - starsystem e took 49903481ns
[ INFO] [2020-11-15] [05:11:03,363] [x8000ae5e0] Galaxy.galaxyWorker - tick 27
[ INFO] [2020-11-15] [05:11:03,413] [x8000adcc0] StarSystem.update - starsystem a took 49975161ns
[ INFO] [2020-11-15] [05:11:03,413] [x8000ae3c0] StarSystem.update - starsystem b took 49945319ns
[ INFO] [2020-11-15] [05:11:03,463] [x8000ae3c0] StarSystem.update - starsystem d took 50146898ns
[ INFO] [2020-11-15] [05:11:03,463] [x8000adcc0] StarSystem.update - starsystem c took 50203364ns
[ INFO] [2020-11-15] [05:11:03,513] [x8000ae3c0] StarSystem.update - starsystem e took 49789672ns
[ INFO] [2020-11-15] [05:11:04,363] [x8000ae5e0] Galaxy.galaxyWorker - tick 28
[ INFO] [2020-11-15] [05:11:04,413] [x8000adcc0] StarSystem.update - starsystem a took 49998566ns
[ INFO] [2020-11-15] [05:11:04,413] [x8000ae3c0] StarSystem.update - starsystem b took 50028408ns
[ INFO] [2020-11-15] [05:11:04,463] [x8000adcc0] StarSystem.update - starsystem c took 50132563ns
[ INFO] [2020-11-15] [05:11:04,463] [x8000ae3c0] StarSystem.update - starsystem d took 50065272ns
[ INFO] [2020-11-15] [05:11:04,513] [x8000adcc0] StarSystem.update - starsystem e took 49883880ns
[ INFO] [2020-11-15] [05:11:05,363] [x8000ae5e0] Galaxy.galaxyWorker - tick 29
[ INFO] [2020-11-15] [05:11:05,413] [x8000ae3c0] StarSystem.update - starsystem b took 50000907ns
[ INFO] [2020-11-15] [05:11:05,413] [x8000adcc0] StarSystem.update - starsystem a took 49979256ns
[ INFO] [2020-11-15] [05:11:05,463] [x8000adcc0] StarSystem.update - starsystem d took 50006759ns
[ INFO] [2020-11-15] [05:11:05,463] [x8000ae3c0] StarSystem.update - starsystem c took 49997104ns
[ INFO] [2020-11-15] [05:11:05,513] [x8000adcc0] StarSystem.update - starsystem e took 49977209ns
[ INFO] [2020-11-15] [05:11:06,363] [x8000ae5e0] Galaxy.galaxyWorker - tick 30
[ INFO] [2020-11-15] [05:11:06,413] [x8000ae3c0] StarSystem.update - starsystem b took 49977794ns
[ INFO] [2020-11-15] [05:11:06,413] [x8000adcc0] StarSystem.update - starsystem a took 50011732ns
[ INFO] [2020-11-15] [05:11:06,463] [x8000adcc0] StarSystem.update - starsystem d took 50186688ns
[ INFO] [2020-11-15] [05:11:06,463] [x8000ae3c0] StarSystem.update - starsystem c took 50233500ns
[ INFO] [2020-11-15] [05:11:06,513] [x8000adcc0] StarSystem.update - starsystem e took 49775336ns
[ INFO] [2020-11-15] [05:11:07,363] [x8000ae5e0] Galaxy.galaxyWorker - tick 31
[ INFO] [2020-11-15] [05:11:07,413] [x8000adcc0] StarSystem.update - starsystem b took 49950585ns
[ INFO] [2020-11-15] [05:11:07,413] [x8000ae3c0] StarSystem.update - starsystem a took 49995056ns
[ INFO] [2020-11-15] [05:11:07,463] [x8000adcc0] StarSystem.update - starsystem c took 50289088ns
[ INFO] [2020-11-15] [05:11:07,463] [x8000ae3c0] StarSystem.update - starsystem d took 50220626ns
[ INFO] [2020-11-15] [05:11:07,513] [x8000adcc0] StarSystem.update - starsystem e took 49737595ns
[FATAL] [2020-11-15] [05:33:40,206] [x800018040] .main - ### Starting ###
[ INFO] [2020-11-15] [05:33:40,207] [x8000aeac0] Galaxy.galaxyWorker - tick 1
[ INFO] [2020-11-15] [05:33:40,257] [x8000ae8a0] StarSystem.update - starsystem b took 0ns
[ INFO] [2020-11-15] [05:33:40,257] [x8000ae1a0] StarSystem.update - starsystem a took 0ns
[ INFO] [2020-11-15] [05:33:40,307] [x8000ae8a0] StarSystem.update - starsystem a took 49981597ns
[ INFO] [2020-11-15] [05:33:40,307] [x8000ae1a0] StarSystem.update - starsystem b took 49775629ns
[ INFO] [2020-11-15] [05:33:40,357] [x8000ae8a0] StarSystem.update - starsystem c took 0ns
[ INFO] [2020-11-15] [05:33:40,357] [x8000ae1a0] StarSystem.update - starsystem d took 0ns
[ INFO] [2020-11-15] [05:33:40,407] [x8000ae8a0] StarSystem.update - starsystem e took 0ns
[ INFO] [2020-11-15] [05:33:41,356] [x8000aeac0] Galaxy.galaxyWorker - tick 2
[ INFO] [2020-11-15] [05:33:41,406] [x8000ae1a0] StarSystem.update - starsystem b took 50004710ns
[ INFO] [2020-11-15] [05:33:41,406] [x8000ae8a0] StarSystem.update - starsystem a took 49995348ns
[ INFO] [2020-11-15] [05:33:41,456] [x8000ae8a0] StarSystem.update - starsystem d took 50023142ns
[ INFO] [2020-11-15] [05:33:41,456] [x8000ae1a0] StarSystem.update - starsystem c took 50029871ns
[ INFO] [2020-11-15] [05:33:41,506] [x8000ae8a0] StarSystem.update - starsystem e took 49952048ns
[ INFO] [2020-11-15] [05:33:42,357] [x8000aeac0] Galaxy.galaxyWorker - tick 3
[ INFO] [2020-11-15] [05:33:42,407] [x8000ae1a0] StarSystem.update - starsystem a took 50060884ns
[ INFO] [2020-11-15] [05:33:42,407] [x8000ae8a0] StarSystem.update - starsystem b took 50022265ns
[ INFO] [2020-11-15] [05:33:42,457] [x8000ae8a0] StarSystem.update - starsystem d took 49874517ns
[ INFO] [2020-11-15] [05:33:42,457] [x8000ae1a0] StarSystem.update - starsystem c took 49939468ns
[ INFO] [2020-11-15] [05:33:42,507] [x8000ae8a0] StarSystem.update - starsystem e took 49960240ns
[ INFO] [2020-11-15] [05:33:43,357] [x8000aeac0] Galaxy.galaxyWorker - tick 4
[ INFO] [2020-11-15] [05:33:43,407] [x8000ae8a0] StarSystem.update - starsystem b took 50016705ns
[ INFO] [2020-11-15] [05:33:43,407] [x8000ae1a0] StarSystem.update - starsystem a took 49990375ns
[ INFO] [2020-11-15] [05:33:43,457] [x8000ae1a0] StarSystem.update - starsystem d took 49957314ns
[ INFO] [2020-11-15] [05:33:43,457] [x8000ae8a0] StarSystem.update - starsystem c took 50009684ns
[ INFO] [2020-11-15] [05:33:43,507] [x8000ae1a0] StarSystem.update - starsystem e took 49998859ns
[ INFO] [2020-11-15] [05:33:44,357] [x8000aeac0] Galaxy.galaxyWorker - tick 5
[ INFO] [2020-11-15] [05:33:44,407] [x8000ae1a0] StarSystem.update - starsystem a took 50029871ns
[ INFO] [2020-11-15] [05:33:44,407] [x8000ae8a0] StarSystem.update - starsystem b took 49997981ns
[ INFO] [2020-11-15] [05:33:44,457] [x8000ae1a0] StarSystem.update - starsystem c took 50000322ns
[ INFO] [2020-11-15] [05:33:44,457] [x8000ae8a0] StarSystem.update - starsystem d took 49951462ns
[ INFO] [2020-11-15] [05:33:44,507] [x8000ae1a0] StarSystem.update - starsystem e took 49970187ns
[ INFO] [2020-11-15] [05:33:45,358] [x8000aeac0] Galaxy.galaxyWorker - tick 6
[ INFO] [2020-11-15] [05:33:45,408] [x8000ae1a0] StarSystem.update - starsystem a took 50003247ns
[ INFO] [2020-11-15] [05:33:45,408] [x8000ae8a0] StarSystem.update - starsystem b took 50033675ns
[ INFO] [2020-11-15] [05:33:45,458] [x8000ae8a0] StarSystem.update - starsystem d took 49985694ns
[ INFO] [2020-11-15] [05:33:45,458] [x8000ae1a0] StarSystem.update - starsystem c took 49991837ns
[ INFO] [2020-11-15] [05:33:45,508] [x8000ae8a0] StarSystem.update - starsystem e took 49987742ns
[FATAL] [2020-11-15] [05:35:51,255] [x800018040] .main - ### Starting ###
[ INFO] [2020-11-15] [05:35:51,256] [x8000aeac0] Galaxy.galaxyWorker - tick 1
[ INFO] [2020-11-15] [05:35:51,306] [x8000ae8a0] StarSystem.update - starsystem b took 0ns
[ INFO] [2020-11-15] [05:35:51,306] [x8000ae1a0] StarSystem.update - starsystem a took 0ns
[ INFO] [2020-11-15] [05:35:51,356] [x8000ae8a0] StarSystem.update - starsystem a took 50064980ns
[ INFO] [2020-11-15] [05:35:51,356] [x8000ae1a0] StarSystem.update - starsystem b took 49751639ns
[ INFO] [2020-11-15] [05:35:51,406] [x8000ae1a0] StarSystem.update - starsystem d took 0ns
[ INFO] [2020-11-15] [05:35:51,406] [x8000ae8a0] StarSystem.update - starsystem c took 0ns
[ INFO] [2020-11-15] [05:35:51,456] [x8000ae1a0] StarSystem.update - starsystem e took 0ns
[ INFO] [2020-11-15] [05:35:52,405] [x8000aeac0] Galaxy.galaxyWorker - tick 2
[ INFO] [2020-11-15] [05:35:52,455] [x8000ae8a0] StarSystem.update - starsystem b took 49983938ns
[ INFO] [2020-11-15] [05:35:52,455] [x8000ae1a0] StarSystem.update - starsystem a took 49994178ns
[ INFO] [2020-11-15] [05:35:52,505] [x8000ae8a0] StarSystem.update - starsystem c took 50078145ns
[ INFO] [2020-11-15] [05:35:52,505] [x8000ae1a0] StarSystem.update - starsystem d took 49987156ns
[ INFO] [2020-11-15] [05:35:52,555] [x8000ae8a0] StarSystem.update - starsystem e took 49988033ns
[ INFO] [2020-11-15] [05:35:53,406] [x8000aeac0] Galaxy.galaxyWorker - tick 3
[ INFO] [2020-11-15] [05:35:53,456] [x8000ae1a0] StarSystem.update - starsystem b took 49924254ns
[ INFO] [2020-11-15] [05:35:53,456] [x8000ae8a0] StarSystem.update - starsystem a took 49948244ns
[ INFO] [2020-11-15] [05:35:53,506] [x8000ae8a0] StarSystem.update - starsystem d took 49990960ns
[ INFO] [2020-11-15] [05:35:53,506] [x8000ae1a0] StarSystem.update - starsystem c took 49990082ns
[ INFO] [2020-11-15] [05:35:53,556] [x8000ae8a0] StarSystem.update - starsystem e took 49994178ns
[FATAL] [2020-11-15] [09:37:02,595] [x800018040] .main - ### Starting ###
[ INFO] [2020-11-15] [09:37:02,596] [x8000a67c0] Galaxy.galaxyWorker - tick 1
[ INFO] [2020-11-15] [09:37:02,646] [x8000a5fc0] StarSystem.update - starsystem a took 0ns
[ INFO] [2020-11-15] [09:37:02,646] [x8000a65a0] StarSystem.update - starsystem b took 0ns
[ INFO] [2020-11-15] [09:37:02,696] [x8000a5fc0] StarSystem.update - starsystem a took 51132271ns
[ INFO] [2020-11-15] [09:37:02,697] [x8000a65a0] StarSystem.update - starsystem b took 50807226ns
[ INFO] [2020-11-15] [09:37:02,746] [x8000a5fc0] StarSystem.update - starsystem c took 0ns
[ INFO] [2020-11-15] [09:37:02,747] [x8000a65a0] StarSystem.update - starsystem d took 0ns
[ INFO] [2020-11-15] [09:37:02,796] [x8000a5fc0] StarSystem.update - starsystem e took 0ns
[ INFO] [2020-11-15] [09:37:03,745] [x8000a67c0] Galaxy.galaxyWorker - tick 2
[ INFO] [2020-11-15] [09:37:03,795] [x8000a5fc0] StarSystem.update - starsystem a took 49126711ns
[ INFO] [2020-11-15] [09:37:03,795] [x8000a65a0] StarSystem.update - starsystem b took 50036893ns
[ INFO] [2020-11-15] [09:37:03,845] [x8000a5fc0] StarSystem.update - starsystem c took 49976917ns
[ INFO] [2020-11-15] [09:37:03,845] [x8000a65a0] StarSystem.update - starsystem d took 50004710ns
[ INFO] [2020-11-15] [09:37:03,895] [x8000a5fc0] StarSystem.update - starsystem e took 50014657ns
[ INFO] [2020-11-15] [09:37:04,747] [x8000a67c0] Galaxy.galaxyWorker - tick 3
